rate_ratio
1.7753415568822404
2.1675950148557854
2.0307645114029085
2.143879676397511
1.9369351108542854
1.9865726436939988
2.035584798982933
2.143200296279749
2.2287559123829515
2.1224091374625864
1.9908705117340992
2.1334935911940556
1.9819357411179306
2.0002734247007514
2.164417201928229
2.255197017251492
2.055211530892245
1.7952648825914124
1.9116151364571115
2.419170421893217
2.1240937604325727
1.69760830937394
1.8949447257060403
1.8542551600407289
2.4676972706005316
2.1249316464196153
2.03102816088252
1.8808282866474293
2.275536163758548
2.04428093267737
2.062777924042121
1.753714309740191
1.895466149043175
2.197997115374469
2.089140440278687
1.7780049980668047
2.036837955580552
1.8584013601369838
1.9506276902623592
1.9984764207841796
2.077312226659786
2.1247885657591885
2.0948857436931143
1.997605704397982
2.004356505096366
2.2101032249246106
1.949864732886767
2.10889640521577
1.8073061281180387
2.0312057666290246
2.2134041985596844
2.0504390292186407
1.9800424345837224
2.068786768859228
2.0758051643938775
2.2581189192681226
1.8421968663843749
2.1960863429807262
2.059238428390904
1.9178418958592522
2.1017877018609754
2.0204630546895497
2.114727768159416
2.0278261330090848
1.914166111389259
1.8892467128551642
2.2620530400829337
1.907270576711506
2.0813414361918796
1.8535190975141849
2.0325706692256333
2.1157527134403837
2.246623828587472
2.0499290719816248
1.9497411473580413
2.0521622706943297
1.982862270226498
2.2357854995364024
2.0286527978728532
1.9479275581615267
2.237501527994491
2.0759836125192925
2.1096457316623973
1.9736255441761918
2.176153499365631
2.131538463006852
1.967108269153998
1.9142540112117623
1.8855852442734715
1.9619429213602118
2.2054958842449355
1.9914079730646133
2.0902460350435983
1.928305366342103
1.904917437217532
2.1492055150374876
2.223083877988639
1.9527962837240234
2.110727834737358
1.8372657298475399
2.0660266664727183
2.141203948638146
2.111380740784092
2.259164153492603
2.2429496631937687
2.0556286556462844
1.9646457604432273
1.9063170323982945
2.019231505236645
2.240821429798164
2.050081795547111
1.9007232615993077
2.000278381121992
2.0225356583076457
1.9838540409924483
2.303395752549806
1.7832469634913686
2.0992447924420885
2.0872684606227114
2.1152300727472357
1.7589044056759169
1.9994284405291671
2.172824420897769
2.057891407764342
1.9435141181794042
1.980807213017361
2.1188998252579516
2.1271659376115415
2.0549142536684863
2.269805004243212
2.1362985481873316
1.8238465437820934
1.9360888503349374
2.1466355308439544
2.3334099074889685
1.8206430243464478
1.9360235942463146
1.8819138662120116
1.993665491443182
2.2473739951351517
1.8766005170535516
2.042167987018573
1.9338086638244398
2.043270919629045
2.000664836906058
2.18272533222184
2.0991504041390905
2.2183209526340315
2.443328935096489
1.9303453951104448
1.9919031735321313
1.9290352587054456
2.1021869200908037
2.2058064857418938
1.9298204157130732
1.996195820088934
1.87248507495968
2.0021389040668742
2.1899354660696937
2.243062298313016
2.3383853869816646
2.176284538513847
1.9272131160019896
2.3158456437476356
2.097195186767285
2.0041240836914893
2.0688308543719023
2.1752046166087537
2.160130317960264
1.8545559591229068
1.8748786113150695
1.9715657255988217
2.077289453172967
2.1455532521825975
2.1731723949417048
2.066542384032737
2.11773169403332
2.0927758610616625
2.145467122021562
2.064857320202251
2.1168061223390686
2.1832111715984097
2.1511595088874613
2.09335214756235
1.7844483700160199
2.107569620998896
2.0725281437277316
2.029851866485967
2.0850384120149132
2.452373443242307
1.930057595135356
1.9304398583507534
2.014414833684414
1.8678392947447713
1.7585085017847275
1.984250733658663
2.1421536314820595
2.2115930219313573
2.191690336163439
2.0856400512323945
2.412450475644844
1.8331459970141355
2.5584508769101086
1.9818447880179137
2.273628092549497
2.078261622566642
2.2162205442468497
2.213100843778934
2.0814415623094087
2.1423738870418934
1.8182036579913585
2.4329752980856236
2.0285828829018757
2.177132933184381
2.1593647217068512
2.2920984335032597
2.1982454972760554
2.247864143826578
2.083175275854882
2.0726821489123157
1.9798333057982023
2.047321655904443
2.2109044769858865
2.1672096746342033
2.2627855202440204
1.8298919829204516
2.085849095150092
2.2597327072299276
2.2793213529791383
1.964814073464267
1.8910228389587014
2.3055828546530988
1.9723465789500398
1.9725812895619532
2.15941075745865
1.8905550988306785
2.231346718065773
1.7789552862788731
2.0122360174050566
2.2715549175120566
1.9726469916409568
2.2336708790566826
2.1420448805004146
2.0180428963646966
2.004410525866505
2.044776618244885
2.258650799166496
2.023047307452532
2.0873647600352054
2.1846131224168714
2.11846768568214
2.4145607625409737
1.971792321377934
2.0966769458969092
2.0696285400522734
2.0496920514793153
1.9540025544832376
2.310671709336647
2.139657590143453
1.8651396760668735
1.8870193158609703
2.0558111970071185
2.3074675023599647
2.0781481957434704
1.890053669566596
2.2472244304908227
2.204615434414934
2.0758531716125352
1.9095752090396534
2.3233200822907474
2.3211550851159624
1.7908348651742407
1.9501916983780805
2.0643866511711604
2.1272607682954705
2.3021860337798095
2.061278891661646
2.296347191258823
1.9963917475807351
2.3173342074554117
2.0561002266409174
1.954680065468271
2.12505604979383
1.9223121270166152
1.9035894227957573
1.871217871295072
2.224731119625847
2.205119301089561
2.1470170887304696
1.8943641579481738
2.304714327643772
1.960776924389445
2.032479881562602
2.0087256538325557
1.9097540828426838
2.1214658171704817
2.2486389282853136
2.1440232561345245
1.9489051842073328
2.0776046801399133
1.9919234444345992
2.0643552736563278
1.9655861491438487
2.2003673146562575
2.3253499168241567
2.1675269375642587
1.9949415415324763
2.111880709140259
2.0740065396998624
2.0061134889684213
1.9781923120722043
1.9876239053384006
2.3361197937418954
1.9717725891677307
2.0765915689831336
2.2280275042096016
2.2064455222211006
2.088830333335421
2.065698185868197
2.150576687337137
1.9586953486257612
2.1808283485484328
2.151143028661875
2.2492213732858257
2.159554346613743
1.6770310255869398
2.086830777723624
2.1781027018760355
2.2287523218302683
2.196958755416354
2.058823259468801
2.2213835958651615
2.122130775668241
1.9162953303265038
2.08837940427228
2.586868310574249
2.1612222794828897
2.283024300522727
1.8299640020091756
1.747904763547141
1.7688689141284024
2.0308900084084316
1.9146883354439583
2.086138585878716
2.0696950559575957
2.356741979874358
1.8861545780113025
2.089302152220829
1.9259732363852147
2.051659850531998
2.1381288178358284
2.3728846296131243
2.154366003791166
2.0148504607747233
2.1446497111736855
2.088921449813943
2.0072927202649367
2.1416104154711246
1.9914870704199277
2.251977474469432
2.2959692134373437
2.137504426088097
2.18049093199163
1.8794545668066582
1.8809152674054765
2.182970496826519
2.0018645403320114
1.982181296932188
1.9484265757393815
2.158691474843286
1.996928398406403
2.0432576109820215
2.0154374084167834
1.9731908446096782
2.2143050445526242
2.076451032172033
2.217115281477453
2.1723029348672354
2.080820589649599
1.9593142630631322
2.0650399495920326
2.091102516093263
2.0723831488824556
2.0366647109063694
2.2112965480980415
2.052120175894267
1.9604760293246057
2.048239460939564
1.9794365560036733
2.0006327316038917
1.7644664253952842
1.8694126463914729
1.86989362505552
2.078989211710142
1.8922299608367072
2.4943961353155317
2.0721634219296114
2.1530174095071564
2.1749282591484707
1.9128566834406049
2.1193536696871895
2.042259405516063
2.2225018849806837
2.0968178370663257
1.8586320757688126
1.8309470820826483
1.9741177198768707
2.0378932335777815
1.8671385098340374
2.342971951753991
2.200277865410485
1.8616057554047478
2.0583543749924718
2.3131695929583582
2.4559979805239904
1.869743753865421
2.2678129440270287
1.9821780518131724
1.9931560992888588
2.351530927450814
2.0922967399989005
1.9783955502868076
2.019439712192406
1.9844783588099457
2.2178540219410086
2.016959737956521
2.002104159656076
2.18186573645346
2.0629918777547767
1.8386266803238518
2.1702126359661786
2.069730879968041
2.028917888838687
1.9682703101360697
2.0194072978569917
2.195776949123717
2.157003092289177
2.129591584514431
1.990924950293365
2.0767917281115054
2.291653981391674
2.0466327274106764
2.035261983458683
2.2031460047974223
1.9923445912262028
2.069761576912956
2.0931190101472534
1.8696867531775292
2.2680311536080198
2.155966936876318
1.938271177925604
2.2832212598399235
2.1018391391199063
1.8970327313916269
2.016350685236716
2.0805481861377593
2.146403668681744
2.0379447546460816
2.1549236694033476
2.129228916322453
2.0604925139363166
2.1921251177395895
2.194418994709865
2.148721324279988
2.145244198889859
1.943988917342547
2.1450629595720585
1.912251826917157
1.9919874543054974
2.1635162705470523
1.8887504172175018
2.097547594306283
2.120743221819025
1.9819967878860572
2.0365816861101744
1.8503044425808246
2.0621193095253423
2.039138385456872
2.214452010693783
2.060103612705242
1.9096458806715806
2.021232824040254
1.999462619185633
1.9854259388063575
1.9662438330731065
1.8697225470100225
2.092340915091473
2.1513464849421235
2.2252570144230153
1.9781397488381536
1.996950827705367
2.057426971016643
2.0070384003126702
2.016012576290909
2.0733860865560767
2.026617913240794
2.087386866994467
2.214888830089443
2.0945272065329483
2.070605017557207
2.3138675365375474
2.3168641524553006
2.094584461709046
2.064011456229974
2.3042035999727375
1.9600166764458082
2.0863626124879886
1.9884384355380602
2.1476265068674607
1.8948462044899945
2.070399959455073
2.0808184618937036
2.091389886878669
2.183152845392971
2.0980700261582355
2.245809934569333
2.1832770830861112
1.9798847537623148
2.2061508408809964
1.9764393988291573
2.142921711193442
2.0271158027055547
2.037624631803763
2.1041366342836962
2.2206653531623526
2.098449738463022
2.1643760109958916
2.068241328748819
1.9058489903811369
2.120554671777668
1.9508469358159457
1.9939749722681892
1.8876527510856507
2.1676671221859927
2.1281400592205975
1.9485665082649637
2.2440889922835794
1.9298557549532491
1.8937519368745794
2.0558235830691363
2.0349325576386663
2.2026305486848354
1.8187188864639774
2.2012570368392783
2.1648643880919596
2.0951169616024994
2.39351572641225
2.1823225860819964
2.2491868641589803
2.0245472044721557
2.084020902945611
2.194437825467643
2.069270356229228
2.0559953982442045
1.9347610234264194
1.9690832777767848
2.098049246524069
2.2330535078298395
2.2964809800586337
2.135132015827541
2.1418340459239382
2.141662747250794
2.1736613782133722
1.855720115077443
1.9297272982760498
1.9795003768649009
2.0374433360673314
1.9161087939739394
2.1315258343431314
1.947971365672805
1.9970776616681893
1.9437459947578486
1.9820119405902075
1.9585750190139934
1.994679806121942
1.7942592103259132
2.009242265894569
2.044104208876205
1.899098371635071
1.9229275686660674
2.0525144540173095
2.013077872824278
1.8615919949514907
1.9084737264122293
2.1413482675294326
2.086982247251572
2.1639484835145466
1.8024899802697194
2.199667752244328
1.7399990367949045
1.9505392063571532
2.336387237463709
2.200560840561071
2.07752547552993
2.2061696499702856
2.256696254529959
1.811533624219158
1.9895397668744759
1.9647723904445473
2.0147396801701563
2.214742960796801
2.304533245036088
2.361364357613585
2.4954377433418347
2.163932440466048
2.2488817075118126
2.131785313152048
1.8906544441713977
2.4314338701816913
2.1752901674684484
1.9045187511634063
1.932315408902108
1.951100986933648
2.047394246000156
2.1587382089978875
2.2693814244540684
1.9772512781341833
2.1071977143785245
2.579955649017971
2.192439457682047
2.2432337248328387
2.1029051427467502
1.9028452905677191
2.2047021642819633
1.949570210217763
2.134514212018184
1.8877776736253742
2.280930508419365
2.094866512159618
2.2070196336524144
2.1446821461028387
2.351832405824308
2.266475467210501
1.9997506403376473
2.0277609843558193
2.0890478726311184
2.016054180991413
2.0112892821435224
2.1713267618007657
2.073094579659218
1.9929730636426293
2.0237151744001203
1.979201641847703
1.851478797355254
1.921213298089692
2.103737779127818
1.8751429349926714
2.1096411122712797
1.7745287543984067
1.9988956059630738
1.748023398020078
1.9068466890050775
2.144030847952362
2.295059974179404
1.9955101681344007
2.2230544938816514
2.278524051794521
1.9098730764961236
1.7308047623715224
1.8990625959174074
1.9819592407043927
2.0556614889687936
1.8073247450768715
1.9152266659259805
2.0568873904973453
1.9631889798172275
2.032338144081555
1.9432501605539723
2.026093711308426
2.001991888940235
2.292828636842942
2.0603921257353512
2.1039469350736777
2.093925278721109
2.1095482182506595
2.122838595427598
2.0427282833107054
2.1389809554839694
2.2289452929099616
2.18303191826113
2.314571552510262
1.8450982175416744
1.8559725664185287
2.2665788026127918
2.1076245759124577
2.1436253924793185
2.005405591153288
2.375349797298575
2.174252641835436
1.8577528353059143
1.9032147571859512
2.018291994552913
2.322612440091011
1.901653925211532
2.0578181462598386
1.9334754683111959
2.056967177233858
2.000059312052755
1.995515602243877
2.046197011056682
2.4206866115793875
2.361838456944716
2.2471019946788826
1.9381642011444036
1.9651131009634961
2.202318520827628
1.8334142966222695
2.078713319398498
2.167207169301105
1.9199245467618264
1.9751580076727102
2.223348115783533
2.0168147454538388
1.9940502746565854
2.080640528506925
1.8711552513452
1.987937661140686
1.8753801167292041
1.8047835786158168
2.117277824431628
2.121235490976091
2.354317271056592
2.0392742048975685
2.112695576793872
2.0063599099841403
2.04943526720978
2.320078799848646
1.9488167626984545
2.139500880056777
2.087836260471529
1.8827649436955392
1.8763030215321772
2.1626555168584343
2.1645377714860268
1.9437415639966666
2.0478788121763016
2.3105938974429434
2.066905877034767
2.048636106891815
1.999278639713608
2.0225694843981366
2.091237534541906
1.9835454787597457
2.073230363649828
2.0523519718759955
2.06877167103563
2.002918809021863
1.8774975500582791
1.9574830754396968
2.0072814942831227
2.0170664266816747
1.831775695295126
2.0512923909086602
2.060808494054906
2.0318403399406555
1.8635585386080624
2.160472541509786
2.0054170474025206
2.0673766987472706
1.9503775563418293
2.1320538523353934
2.043987012676817
1.8922336711982894
1.9177735823418058
2.0657882847199804
1.9798826048602025
2.1196638257808806
1.9777672077502921
1.9653454753358355
2.241877930012049
2.1088653498430205
2.0786573414338516
1.926029944473288
2.2191730092642317
2.497981522977093
2.326539820213383
1.8045284013386973
1.9236761669771179
1.9312590937446203
1.9297422706738259
2.025845823793555
2.1617718992629595
2.3975272950214728
1.9124547676350816
2.267533718786296
2.127416605109666
2.1927051187089055
1.756623893923562
2.2240828448845402
2.029217302381905
2.0507719467424628
2.0280331997409493
1.882720511731647
2.071228559168509
2.0877036179507957
2.1399692459061717
2.11007272114971
2.0642504122753498
1.973003280538128
1.9665625258228019
2.226994648977005
2.175558807946606
2.0163781500238893
1.9442743951775234
1.9807632513211997
2.428020531101255
2.1031084690703423
1.8625522571563298
2.1497576179783873
2.0421607558767714
1.929992878336498
2.0027493508991747
2.305044211706009
2.0320133595336514
1.740745783403604
2.0337764143265713
2.148928105783516
2.315731415655249
2.2182623955992224
1.8247863883961732
2.1461067658859947
1.9654929079285144
2.330614166098997
2.3295212954198687
2.0635998232528534
2.1514256899323265
2.0468552917138525
2.377219739439241
1.8262721678177825
2.3165841417960924
2.0799427917684
2.1901505327910047
2.020773415084601
2.1990629047682253
2.1546913921235564
2.354249358177771
2.1906190799083713
1.9313532521204047
1.911098767648188
2.2985289328894627
1.9623187793194135
2.0729016534302978
2.049269910589977
1.8700150153076391
2.0433457223899083
2.1585432564095317
1.741734859215627
2.118596531204244
2.0419977566148453
2.1738279922974817
2.0787754485226384
2.1564052379135705
2.1319424193878698
1.951132707140097
2.1472797060783937
2.0137900428947937
2.168123028601001
1.9705293346540131
2.0755086954653743
1.8727591024264092
2.212363456566165
2.2660060089065253
2.3266182450520603
2.0026859566311304
2.029434067996946
1.9953747768539534
2.12899176504458
2.0264340744336917
2.165956422937279
2.1394648018404494
1.9977703802357756
2.0752394231992053
2.1350521655051047
2.219979499399485
2.2368057600443243
2.0760995603744306
2.252337753606478
1.8052426575393739
2.1061261834719596
2.2152784711593223
2.1829435882098505
1.9128288603532753
1.9590961500609751
2.1771415247730186
1.8637499558217705
1.835155598739521
2.064677426590355
2.36463461257016
2.1004996955997157
2.0113903716217365
2.050341132869668
2.2521196452140337
2.507623422594776
1.9386338922786326
2.067515669748607
2.055300169913401
1.8008495372817783
1.9920569509404975
2.134468870778321
1.9682017416227415
2.1419426842203877
1.9670642584744689
2.061006851658648
2.031341709084032
2.023015662804663
1.9762497666765733
2.077260997371832
2.0877659535250057
2.052838695917114
1.9606264504308533
1.8410582737832355
1.9360820613651442
2.1299131485817027
2.269616010088186
2.054957603198047
1.957918935400471
2.1865175504801324
2.076197481276068
1.9952240842288236
2.1712701868843993
1.8717795145208591
1.9268556534142054
2.170470420174664
2.163847532982244
2.0273947570779525
1.9027430659973799
2.0012289865975643
1.9625206627849747
2.1899270584249644
1.8907662338919125
2.0639400149752123
2.0074260807985267
2.1073880316049447
2.19979374836419
2.2950825553246106
1.9810636498698437
2.1985473909147975
2.2619169731074042
2.2531636332044385
2.1860514152337713
2.048169700266763
2.1287112642294757
2.3386813485714018
2.3518158437447485
1.8777844826877135
2.382138808507259
2.0500801140448095
2.445364668888901
1.8573803426046371
1.9905316662205912
2.0313418037213506
2.154440564097099
1.9414734287334956
2.0053617209741983
2.211058497149607
1.9732831177234782
1.9247949384505638
1.7718887535797492
2.274007671798792
2.2969823572340244
2.2561931139923668
2.109244631233596
2.228675925973983
2.523414027761171
2.4137338123517162
2.045790212560109
2.0290352738905515
2.0244469191795633
2.025358540006578
1.7566143228340694
2.2303256063345946
2.0650772061892195
2.016772237680802
1.9261588033566202
2.1427723741363036
1.990747626935042
2.031544676415794
1.9171709557065038
2.113011549797153
2.055569056761073
1.919400250315684
2.122256759763704
2.0619263738476783
2.113630463793576
2.0581912696828324
2.0296363466190432
2.172268076333479
2.150296825795953
2.01529730074134
2.3357130971399913
2.0867686513359462
2.2521846965507146
2.09210380227504
2.0356422021288143
2.3077026437341015
2.0668586562672244
2.1975449133104035
2.0139980884029316
2.161230278770908
2.0729144532990134
2.026180615349145
1.985815826304245
2.029193125882666
2.1716910832957845
2.568133791848634
2.0350812873083775
1.9204936697681483
2.1206496252881766
2.2979773592909667
2.360419412295941
1.9911877525624828
2.0785888667435697
2.067620561145603
2.0841784082394956
2.1839323504942665
2.1293486175121084
2.198403274219825
1.9716021815555023
2.2009598800041315
2.041107256029206
2.07403652936889
2.2488034947242417
2.1243645503210233
1.8370800956759787
2.078936065235021
1.987760673320232
2.4010005843567614
2.019452355876424
2.11104427403576
1.9554527194040021
1.8551163397354393
2.0257990695837984
2.106338043712463
2.200021288572498
2.197857318152754
2.0977303741511903
2.039126932950539
2.1291430623969583
1.8671427297189902
1.9107544737013105
2.2246875455234503
2.0617248663140155
2.1895185421048744
2.3187629588137475
1.9195045026255195
2.139178395629939
2.1833013644541324
1.8855113748600785
1.8989201281140868
2.1019535848711697
2.0615634124670144
2.0353449752290484
2.0085850589609615
2.146886886410269
2.1416942348086647
2.0311116645167404
1.9840971408361017
2.122835571207908
2.0147417663672162
1.9844827972946688
2.3673762045139157
1.907588929836641
2.032320447905802
2.0849714029985535
2.3975766710588626
2.1466115693493797
1.929118447985493
1.9873233790131446
2.2375503333581475
2.064841521846441
2.165972500917101
1.9084182325774048
1.9592602160718267
2.023370704619297
2.2249631516970036
1.7866000583529271
1.932839442827206
2.112713706189638
2.157247614659182
2.0206820902673215
1.9264016745091297
1.790838435010773
2.2374229219822253
2.1679643795165644
2.297054346107331
2.1928224499883937
2.2745489890518495
2.045698803576139
2.173077758741143
2.260103367346237
2.1653472070428
1.8729421913901039
2.077274108664986
2.162245961402654
2.252526958225226
1.8123100714964786
2.1700554947184605
2.1170904271926845
2.208675065814954
1.9859954150820724
1.9403106096953053
1.9236361868278007
2.0481481859304935
1.985234480064662
1.9541802668314703
1.9817520615378919
2.1941018659909113
2.2367570261252787
1.9190647461388728
1.9930434188940604
1.9550448725319745
1.9761737965894615
2.151882240858129
2.1061367650873186
2.0608702819892057
2.0987688725867417
1.903127375249982
2.2489536109552586
1.6980705359390007
1.9990221255693605
1.9223214884856055
1.9995461111688342
2.1248745123938435
1.9350050657831002
1.9048894447955331
1.9227584055000368
1.9648076280380051
2.035279660651626
1.8937634098274787
2.1808083748171856
2.2073197329624503
1.9465800301545295
1.8386509942326383
2.3554644723680362
2.199584232720723
2.0746006236148467
2.2312023414797406
1.918594172248416
2.1355601276375085
1.9076477581040354
1.9152587995391617
1.982605193381414
2.205682488021721
1.883078216285998
2.1024166816201615
2.048250653540278
1.824821441447101
2.164763158069855
2.125250091851704
2.180123701317019
1.9598045803347142
2.0838668100978923
2.181156417293365
1.9538592869880578
2.1388553757378106
2.1985864841989122
2.1768057729678607
2.2282991933636977
2.352649013028555
2.065000357490266
1.9269850138192883
2.010639594017097
2.114377123466495
2.1721934288426565
1.8764314843731027
2.2656548856864696
1.9002513879863172
2.062694781823271
1.9803121125526464
2.0815272692326947
2.4594587778313737
1.835624105849832
1.846096865555836
1.9101403721550112
2.0257667236839385
2.3624268693177455
2.0295852656853945
1.984835825996725
2.043356723702763
2.026593900583768
1.8949902330820805
1.9609603565166276
1.8610290417721695
1.9069684124956323
2.0843593049211764
2.302317684534083
1.999728581636111
2.0882219837220446
1.8787507692228578
2.131220063992274
2.0180436540913442
2.0249848733354274
2.016687572726009
2.02367874995387
1.8931659990208947
2.205072632290291
1.9485040765374189
2.0061172442959467
1.976862673942831
1.812712216849278
2.1084071153156425
1.9288037466172598
2.0438909415612154
2.103383555626961
2.1871092699818866
2.0275203058144586
2.032275522187946
2.0242961530425467
1.9510594360990705
2.1241456805463876
2.070539491849932
2.1255340508299048
1.9734724821130465
2.023744820945014
1.825921610644297
1.9710255124258358
2.1765549613080366
2.1593015964283566
2.1980744772032517
2.1618261662852505
2.2273039857632506
1.9481918094792514
2.016200869657857
1.9935610352559054
2.13510217252919
2.084994818461874
2.043498358977338
2.0238671328239835
1.8729286526055868
2.032454587818747
2.357837007026487
2.210162807641925
2.277117762151973
2.005527608023907
2.0563442636066296
2.057836077175975
1.9037811322116585
1.9815463163708216
2.04204750776295
2.1338353011471796
2.0024023652538108
1.9563973662949374
2.0746261757497804
2.0772956178600372
2.1514434626147145
2.1199291471327983
2.0368982946933327
2.181996939997524
2.4161859220104747
2.043796613346116
1.9309401895033764
2.157417072509605
2.069877311747534
1.9957856754848777
2.157675006244566
2.222561906587407
1.980873723312674
1.9462491282728822
1.9528930212928355
2.0161411386172836
2.0613879207348202
1.982976554353018
2.0156791969601957
2.1349045526528827
2.150881900722989
1.924011280056913
2.0211710541774766
2.0182202273047087
2.0013520348765215
2.2236422005543686
2.123950499035818
1.9860154691466507
1.8745202504272374
2.0027354594298052
1.7885612440885141
1.9478945263917717
2.061171736681399
2.2036446085421995
2.2782809984711885
2.0133240193558315
2.030134113639043
2.253854749063816
1.9117205188282766
2.0976162454502583
2.0542283215686234
2.2441412016680644
2.0009679577981654
2.021692730865867
2.092844584674471
1.9802123587487501
1.8591636776881797
2.3082898152352116
1.9931973101179765
2.130928450590274
1.9550886329938326
1.988195334667412
2.0230472655311647
2.099347107831289
1.8112116620933008
1.8229211484300842
2.112827711501238
1.9094201384011609
1.932004912580014
1.9982341346839758
2.2673782593617386
2.080940362755415
2.0230456770511034
2.067731140133084
1.9387360449664817
1.8589056599627662
1.9791610339248817
2.095277863098736
2.164447368161199
2.2620763596622435
1.8580412147282015
1.8946512987126611
2.1568250280263266
2.092722786097027
2.079222000965252
2.110746285174851
2.1425535184086093
1.9841516494162983
2.22099891819735
1.8675161762933892
2.2247432314377704
2.0331620822630154
2.0768314432182127
2.18077604542501
2.0666588166062017
2.3231556155643722
1.9986939451270416
1.9770714229489288
2.0803625079572963
2.1257935973360955
2.137352877333974
2.3099426858819943
2.1574012378724348
1.9580558863384563
1.9051701957450884
2.112202043835274
2.1961953633579165
2.097251162476521
2.1589515019233594
2.3296645101430395
2.0644030093283914
2.1557230606448177
2.1877940437674868
2.201069612390835
2.384184679800284
2.089939846094958
1.8131532094814926
2.0613472439275817
