side,date,category,status,count,source_url,source_label
Russia,2026-05-23,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/RhgJstDw/1047-Kam-AZ-53949-Feniks-destr-23-05-26.jpg,"2, destroyed"
Russia,2026-05-26,Mine-Resistant Ambush Protected,destroyed,1,https://i.postimg.cc/mkt5kYC7/1091-ZSA-T-armoured-ambulance-destr-26-05-26.jpg,"3, destroyed"
Russia,2025-01-28,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/qq16bK5c/1062-ASN-233115-Tigr-M-Sp-N-destr-28-01-25.jpg,"180, destroyed"
Russia,2026-05-23,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/5ysQ7zRv/1046-Asteis-7020-Patrul-4x4-destr-23-05-26.jpg,"14, destroyed"
Russia,2026-05-28,Infantry Mobility Vehicles,destroyed,1,https://i.postimg.cc/yd4MR5P7/1033-Unknown-IMV-destr-28-05-26.jpg,"5, destroyed"
Russia,2026-05-25,Engineering Vehicles And Equipment,destroyed,1,https://i.postimg.cc/y6DJsDtL/1087-REM-KL-recovery-vehicle-destr-25-05-26.jpg,"16, destroyed"
Russia,2026-06-02,Engineering Vehicles And Equipment,destroyed,1,https://i.postimg.cc/pXT6mRHP/1035-TMM-3-bridge-layer-destr-02-06-26.jpg,"16, destroyed"
Russia,2026-01-19,Artillery and Missile Support Vehicles And Equipment,destroyed,1,https://i.postimg.cc/c1vK0v2T/1103-Support-vehicle-(for-1RL131-P-18-Terek-early-warning-radar)-destr-19-01-26.jpg,"1, destroyed"
Russia,2026-05-16,Towed Artillery,destroyed,1,https://i.postimg.cc/7PSk3D2h/1024-2A18-D-30-howitzer-destr-16-05-26.jpg,"115, destroyed"
Russia,2026-05-25,Towed Artillery,destroyed,1,https://i.postimg.cc/wxDpXHmT/1101-D-30-howitzer-destr-25-05-26.jpg,"116, destroyed"
Russia,2026-05-21,Towed Artillery,destroyed,1,https://i.postimg.cc/MGdBf2xk/1014-D-30-howitzer-destr-21-05-26.jpg,"117, destroyed"
Russia,2026-05-04,Towed Artillery,destroyed,1,https://i.postimg.cc/mr891fRW/1025-D-30-howitzer-destr-04-05-26.jpg,"118, destroyed"
Russia,2026-06-04,Towed Artillery,destroyed,1,https://i.postimg.cc/k5fSR393/1031-M-46-field-gun-destr-04-06-26.jpg,"9, destroyed"
Russia,2026-05-17,Towed Artillery,damaged,1,https://i.postimg.cc/3Rm78h8T/1006-D-20-gun-howitzer-dam-17-05-26.jpg,"15, damaged"
Russia,2026-05-19,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/MpTNF8vr/1030-2S1-Gvozdika-destr-19-05-26.jpg,"170, destroyed"
Russia,2026-05-19,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/QdtwyrH6/1037-2S1-Gvozdika-destr-19-05-26.jpg,"171, destroyed"
Russia,2026-05-24,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/ht56F3d8/1079-2S3(M)-Akatsiya-destr-24-05-26.jpg,"151, destroyed"
Russia,2026-05-30,Self-Propelled Artillery,damaged,1,https://i.postimg.cc/hvgh22KV/1021-2S19-Msta-S-dam-30-05-26.jpg,"15, damaged"
Russia,2026-05-12,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/qvRS5dzb/1023-2S19M2-Msta-S-destr-12-05-26.jpg,"37, destroyed"
Russia,2026-05-17,Self-Propelled Artillery,destroyed,1,https://i.postimg.cc/Vk6pVcdZ/1066-2S7(M)-Pion-destr-17-05-26.jpg,"35, destroyed"
Russia,2026-05-30,Rocket and Missile Artillery,damaged,1,https://i.postimg.cc/wv88brh1/1004-Type-75-towed-MRL-dam-30-05-26.jpg,"3, damaged"
Russia,2026-05-31,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/cLK1MpQG/1008-B17-BM-21-1-(for-9K51-Grad-)-destr-31-05-26.jpg,"278, destroyed"
Russia,2026-05-30,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/VkSsBxjy/1013-2B17-BM-21-1-(for-9K51-Grad-)-destr-30-05-26.jpg,"279, destroyed"
Russia,2026-05-29,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/K8Kcr6nS/1027-2B17-BM-21-1-(for-9K51-Grad-)-destr-29-05-26.jpg,"280, destroyed"
Russia,2026-05-11,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/4yYH0ykb/1008-2B17-BM-21-1-(for-9K51-Grad-)-destr-11-05-26.jpg,"281, destroyed"
Russia,2026-05-12,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/QCFKzCGq/1012-2B17-BM-21-1-(for-9K51-Grad-)-destr-12-05-26.jpg,"282, destroyed"
Russia,2026-05-23,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/0QWJZm34/1048-2B17-BM-21-1-(for-9K51-Grad-)-destr-23-05-26.jpg,"283, destroyed"
Russia,2026-05-16,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/kG2RHG3j/1057-2B17-BM-21-1-(for-9K51-Grad-)-destr-16-05-26.jpg,"284, destroyed"
Russia,2026-04-07,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/MHnfLH2d/1077-2B17-BM-21-1-(for-9K51-Grad-)-destr-07-04-26.jpg,"285, destroyed"
Russia,2026-05-21,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/SRnYPRFf/1035-9P140-BM-27-(for-9K57-Uragan-)-destr-21-05-26.jpg,"91, destroyed"
Russia,2026-05-24,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/8c7fYcQZ/1052-9P140-1-combat-vehicle-(for-9K57-1-Uragan-1-)-destr-24-05-26.jpg,"4, destroyed"
Russia,2026-05-30,Rocket and Missile Artillery,destroyed,1,https://i.postimg.cc/kG2RHG3Y/1108-9P78-1-TEL-(for-9K720-Iskander-)-destr-30-05-26.jpg,"4, destroyed"
Russia,2026-05-22,Surface-To-Air Missile Systems,destroyed,1,https://i.postimg.cc/J7gtYR6R/1042-9A33BM-TELAR-(for-9K33M3-Osa-AKM-)-destr-22-05-26.jpg,"27, destroyed"
Russia,2026-05-27,Surface-To-Air Missile Systems,destroyed,1,https://i.postimg.cc/66STbBj9/1094-9A316-TEL-(for-9K317-Buk-M2-)-destr-27-05-26.jpg,"15, destroyed"
Russia,2026-05-19,Surface-To-Air Missile Systems,destroyed,1,https://i.postimg.cc/XNhX1nHj/1032-9A317M-TELAR-(for-9K317M-Buk-M3-)-destr-19-05-26.jpg,"14, destroyed"
Russia,2026-05-13,Surface-To-Air Missile Systems,destroyed,1,https://i.postimg.cc/wxP349fg/1015-9A331M-TLAR-(for-9K332-Tor-M2-)-destr-13-05-26.jpg,"27, destroyed"
Russia,2026-05-29,Surface-To-Air Missile Systems,destroyed,1,https://i.postimg.cc/tRf7v9SJ/1104-Pantsir-S1-destr-29-05-26.jpg,"39, destroyed"
Russia,2026-06-02,Surface-To-Air Missile Systems,damaged,1,https://i.postimg.cc/QxFZRpVQ/1015-Pantsir-S1-dam-02-06-26.jpg,"6, damaged"
Russia,2026-05-24,Radars,destroyed,1,https://i.postimg.cc/rp0qr4TF/1068-5N63S-target-acquisition-radar-(for-75R6-S-300PS)-destr-24-05-26.jpg,"3, destroyed"
Russia,2026-05-12,Radars,destroyed,1,https://i.postimg.cc/d0kJyCFV/1009-1RL131-2-P-18-2-Prima-early-warning-radar-based-on-Ural-4320-destr-12-05-26.jpg,"2, destroyed"
Russia,2026-05-29,Radars,damaged,1,https://i.postimg.cc/cHN2cnSm/1001-Antenna-vehicle-(for-48Ya6-K1-Podlet-K1-surveillance-radar)-dam-29-05-26.jpg,"5, damaged"
Russia,2023-05-31,Jammers And Deception Systems,destroyed,1,https://i.postimg.cc/8zgR3RKj/1004-R-330Zh-Zhytel-electronic-warfare-station-destr-31-05-23.jpg,"19, destroyed"
Russia,2026-05-15,Aircraft,destroyed,1,https://i.postimg.cc/h4HZD7yb/1017-Be-200-Altair-amphibious-flying-boat-destr-15-05-26.jpg,"1, destroyed"
Russia,2025-05-18,Helicopters,destroyed,1,https://i.postimg.cc/Gt0PCvLs/1054-Mi-8MTPR-1-electronic-warfare-helicopter-destr-18-05-25.jpg,"6, destroyed"
Russia,2026-06-03,Naval Ships and Submarines,damaged,1,https://i.postimg.cc/3w76Jprb/1024-Project-20380-Steregushchiy-class-corvette-dam-beyond-repair-03-06-26.jpg,"1, B-532 'Boikiy', damaged beyond economical repair"
Russia,2026-05-15,Naval Ships and Submarines,damaged,1,https://i.postimg.cc/dQmZ1bnW/1092-Project-21630-Buyan-class-corvette-dam-15-05-26.jpg,"1, damaged"
Russia,2026-05-25,Trucks and similar vehicles,destroyed,1,https://i.postimg.cc/281YJvqF/1102-GAZ-66-destr-25-05-26.jpg,"94, destroyed"
Russia,2026-05-30,Trucks and similar vehicles,destroyed,1,https://i.postimg.cc/JnmYXC3r/1002-Kr-AZ-255-based-vehicle-destr-30-05-26.jpg,"10, destroyed"
Russia,2026-05-30,Trucks and similar vehicles,destroyed,1,https://i.postimg.cc/85DXvgdk/1003-Kr-AZ-255-based-vehicle-destr-30-05-26.jpg,"11, destroyed"
